priority_tier	tool_name	benchmark_id	work_group_id	canonical_flag	duplicate_of	benchmark_name	benchmark_type	paper_title	paper_doi	paper_pmid	source_url	source_type	task	subtask	modality	species	technology	dataset	metric	metric_definition	direction	rank	score	normalized_score	rank_scope	n_tools_compared	evaluation_protocol	result_text	claim_span	review_bucket	review_action	suggested_decision	proposed_trust_level_after_review	proposed_recommendation_use	risk_notes	missing_fields	recommended_review_status	recommended_trust_level	trust_level	review_status	confidence	extraction_method	record_type	source_record_id	notes
P0	scvi-tools	CAND_BMK_scvi-tools_5bd1c20780dd	WG_scvi-tools_e2cf146c6361	true		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	unknown	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref			scRNA-seq														Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	needs_manual_benchmark_extraction	manual_extraction:pending	likely_shell	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; benchmark_name looks like supplemental material or a partial shell | missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | manual extraction required from paper or supplement; benchmark_shell_or_supplement_placeholder; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	review_needed	review_needed	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_scvi-tools_c50450bf8b43	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P0	CellPLM	CAND_BMK_CellPLM_363dc57e174e	WG_CellPLM_e2cf146c6361	true		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	unknown	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref			scRNA-seq														Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	needs_manual_benchmark_extraction	manual_extraction:pending	likely_shell	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; benchmark_name looks like supplemental material or a partial shell | missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | manual extraction required from paper or supplement; benchmark_shell_or_supplement_placeholder; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	review_needed	review_needed	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_CellPLM_c50450bf8b43	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P0	SeuratExtend	CAND_BMK_SeuratExtend_9a83a1b351b1	WG_SeuratExtend_e2cf146c6361	true		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	unknown	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref			scRNA-seq														Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	needs_manual_benchmark_extraction	manual_extraction:pending	likely_shell	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; benchmark_name looks like supplemental material or a partial shell | missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | manual extraction required from paper or supplement; benchmark_shell_or_supplement_placeholder; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	review_needed	review_needed	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_SeuratExtend_c50450bf8b43	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P0	moscot	CAND_BMK_moscot_e5f5df2afd6c	WG_moscot_e2cf146c6361	true		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	unknown	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref			scRNA-seq														Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	needs_manual_benchmark_extraction	manual_extraction:pending	likely_shell	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; benchmark_name looks like supplemental material or a partial shell | missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | manual extraction required from paper or supplement; benchmark_shell_or_supplement_placeholder; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	review_needed	review_needed	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_moscot_c50450bf8b43	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P0	nicheformer	CAND_BMK_nicheformer_63c790be5161	WG_nicheformer_e2cf146c6361	true		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	unknown	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref			scRNA-seq														Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	needs_manual_benchmark_extraction	manual_extraction:pending	likely_shell	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; benchmark_name looks like supplemental material or a partial shell | missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | manual extraction required from paper or supplement; benchmark_shell_or_supplement_placeholder; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	review_needed	review_needed	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_nicheformer_c50450bf8b43	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P0	MAESTRO	CAND_BMK_MAESTRO_624c70275953	WG_MAESTRO_e2cf146c6361	true		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	unknown	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref			scRNA-seq														Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	needs_manual_benchmark_extraction	manual_extraction:pending	likely_shell	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; benchmark_name looks like supplemental material or a partial shell | missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | manual extraction required from paper or supplement; benchmark_shell_or_supplement_placeholder; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	review_needed	review_needed	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_MAESTRO_c50450bf8b43	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P0	MAESTRO	CAND_BMK_MAESTRO_e186b1ce10ff	WG_MAESTRO_11ea81014afb	true		Editor's evaluation: Hydrop enables droplet-based single-cell ATAC-seq and single-cell RNA-seq using dissolvable hydrogel beads	unknown	Editor's evaluation: Hydrop enables droplet-based single-cell ATAC-seq and single-cell RNA-seq using dissolvable hydrogel beads	10.7554/elife.73971.sa0		https://doi.org/10.7554/elife.73971.sa0	crossref			scRNA-seq;scATAC-seq														Editor's evaluation: Hydrop enables droplet-based single-cell ATAC-seq and single-cell RNA-seq using dissolvable hydrogel beads	insufficient_for_ingest	hold:pending	hold_candidate	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | insufficient benchmark evidence for formal ingest; secondary_or_editorial_source_not_benchmark_fact; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	pending	retrieval_only	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_MAESTRO_e9a83dcd10e5	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P0	MIMOSCA	CAND_BMK_MIMOSCA_fa22dc6ec443	WG_MIMOSCA_e2cf146c6361	true		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	unknown	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref			scRNA-seq														Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	needs_manual_benchmark_extraction	manual_extraction:pending	likely_shell	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; benchmark_name looks like supplemental material or a partial shell | missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | manual extraction required from paper or supplement; benchmark_shell_or_supplement_placeholder; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	review_needed	review_needed	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_MIMOSCA_c50450bf8b43	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P1	MOFA	CAND_BMK_MOFA_0530d262ff2c	WG_MOFA_e2cf146c6361	true		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	unknown	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref			scRNA-seq														Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	needs_manual_benchmark_extraction	manual_extraction:pending	likely_shell	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; benchmark_name looks like supplemental material or a partial shell | missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | manual extraction required from paper or supplement; benchmark_shell_or_supplement_placeholder; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	review_needed	review_needed	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_MOFA_c50450bf8b43	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P1	MOFA2	CAND_BMK_MOFA2_781716a3732b	WG_MOFA2_e2cf146c6361	true		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	unknown	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref			scRNA-seq														Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	needs_manual_benchmark_extraction	manual_extraction:pending	likely_shell	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; benchmark_name looks like supplemental material or a partial shell | missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | manual extraction required from paper or supplement; benchmark_shell_or_supplement_placeholder; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	review_needed	review_needed	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_MOFA2_c50450bf8b43	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P1	cell2location	CAND_BMK_cell2location_e4e96ebeb6a5	WG_cell2location_e2cf146c6361	true		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	unknown	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref			scRNA-seq														Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	needs_manual_benchmark_extraction	manual_extraction:pending	likely_shell	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; benchmark_name looks like supplemental material or a partial shell | missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | manual extraction required from paper or supplement; benchmark_shell_or_supplement_placeholder; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	review_needed	review_needed	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_cell2location_c50450bf8b43	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P1	scIB	CAND_BMK_scIB_6dd4e590c4ed	WG_scIB_6309f006bc96	true		Benchmarking imputation methods for network inference using a novel method of synthetic scRNA-seq data generation	unknown	Benchmarking imputation methods for network inference using a novel method of synthetic scRNA-seq data generation	10.1101/2021.10.13.464275		https://doi.org/10.1101/2021.10.13.464275	crossref			scRNA-seq														Benchmarking imputation methods for network inference using a novel method of synthetic scRNA-seq data generation	insufficient_for_ingest	hold:pending	needs_manual_extraction	review_needed_until_completed	none_until_completed	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | insufficient benchmark evidence for formal ingest; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	pending	retrieval_only	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_scIB_1ab9c5a2e980	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P1	scIB	CAND_BMK_scIB_0e8cc82da19d	WG_scIB_e2cf146c6361	true		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	unknown	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref			scRNA-seq														Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	needs_manual_benchmark_extraction	manual_extraction:pending	likely_shell	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; benchmark_name looks like supplemental material or a partial shell | missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | manual extraction required from paper or supplement; benchmark_shell_or_supplement_placeholder; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	review_needed	review_needed	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_scIB_c50450bf8b43	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P1	SingleR	CAND_BMK_SingleR_bf865ed007f2	WG_SingleR_e2cf146c6361	true		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	unknown	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref			scRNA-seq														Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	needs_manual_benchmark_extraction	manual_extraction:pending	likely_shell	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; benchmark_name looks like supplemental material or a partial shell | missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | manual extraction required from paper or supplement; benchmark_shell_or_supplement_placeholder; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	review_needed	review_needed	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_SingleR_c50450bf8b43	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P1	scGPT	CAND_BMK_scGPT_2be8c9bd7b49	WG_scGPT_308d3006bc9c	true		Sparse autoencoders reveal organized biological knowledge but minimal regulatory logic in single-cell foundation models: a comparative atlas of Geneformer and scGPT	unknown	Sparse autoencoders reveal organized biological knowledge but minimal regulatory logic in single-cell foundation models: a comparative atlas of Geneformer and scGPT	10.21203/rs.3.rs-9082479/v1		https://doi.org/10.21203/rs.3.rs-9082479/v1	crossref																	Sparse autoencoders reveal organized biological knowledge but minimal regulatory logic in single-cell foundation models: a comparative atlas of Geneformer and scGPT	insufficient_for_ingest	hold:pending	needs_manual_extraction	review_needed_until_completed	none_until_completed	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; missing_fields=task;modality;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | insufficient benchmark evidence for formal ingest; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,modality,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;modality;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	pending	retrieval_only	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_scGPT_64445d6b061c	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
