priority_tier	tool_name	benchmark_id	work_group_id	canonical_flag	duplicate_of	benchmark_name	benchmark_type	paper_title	paper_doi	paper_pmid	source_url	source_type	task	subtask	modality	species	technology	dataset	metric	metric_definition	direction	rank	score	normalized_score	rank_scope	n_tools_compared	evaluation_protocol	result_text	claim_span	review_bucket	review_action	suggested_decision	proposed_trust_level_after_review	proposed_recommendation_use	risk_notes	missing_fields	recommended_review_status	recommended_trust_level	trust_level	review_status	confidence	extraction_method	record_type	source_record_id	notes
P1	scGPT	CAND_BMK_scGPT_3eb2c5867fa6	WG_scGPT_e2cf146c6361	true		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	unknown	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref			scRNA-seq														Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	needs_manual_benchmark_extraction	manual_extraction:pending	likely_shell	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; benchmark_name looks like supplemental material or a partial shell | missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | manual extraction required from paper or supplement; benchmark_shell_or_supplement_placeholder; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	review_needed	review_needed	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_scGPT_c50450bf8b43	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P1	CellRank	CAND_BMK_CellRank_a5cb3271abef	WG_CellRank_e2cf146c6361	true		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	unknown	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref			scRNA-seq														Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	needs_manual_benchmark_extraction	manual_extraction:pending	likely_shell	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; benchmark_name looks like supplemental material or a partial shell | missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | manual extraction required from paper or supplement; benchmark_shell_or_supplement_placeholder; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	review_needed	review_needed	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_CellRank_c50450bf8b43	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P1	tradeSeq	CAND_BMK_tradeSeq_15dbb046dc4c	WG_tradeSeq_e2cf146c6361	true		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	unknown	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref			scRNA-seq														Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	needs_manual_benchmark_extraction	manual_extraction:pending	likely_shell	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; benchmark_name looks like supplemental material or a partial shell | missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | manual extraction required from paper or supplement; benchmark_shell_or_supplement_placeholder; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	review_needed	review_needed	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_tradeSeq_c50450bf8b43	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P1	velociraptor	CAND_BMK_velociraptor_81188c2cc3b2	WG_velociraptor_e2cf146c6361	true		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	unknown	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref			scRNA-seq														Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	needs_manual_benchmark_extraction	manual_extraction:pending	likely_shell	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; benchmark_name looks like supplemental material or a partial shell | missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | manual extraction required from paper or supplement; benchmark_shell_or_supplement_placeholder; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	review_needed	review_needed	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_velociraptor_c50450bf8b43	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P1	wot	CAND_BMK_wot_d0f80a6bd763	WG_wot_e2cf146c6361	true		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	unknown	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref			scRNA-seq														Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	needs_manual_benchmark_extraction	manual_extraction:pending	likely_shell	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; benchmark_name looks like supplemental material or a partial shell | missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | manual extraction required from paper or supplement; benchmark_shell_or_supplement_placeholder; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	review_needed	review_needed	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_wot_c50450bf8b43	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P1	Scanpy	CAND_BMK_Scanpy_1aecff9c7e22	WG_Scanpy_e6d2f96b9643	true		Comparison of Scanpy-based algorithms to remove the batch effect from single-cell RNA-seq data	Data Integration	Comparison of Scanpy-based algorithms to remove the batch effect from single-cell RNA-seq data	10.1186/s13619-020-00041-9		https://doi.org/10.1186/s13619-020-00041-9	crossref	Data Integration		scRNA-seq														Comparison of Scanpy-based algorithms to remove the batch effect from single-cell RNA-seq data	insufficient_for_ingest	hold:pending	needs_manual_extraction	review_needed_until_completed	none_until_completed	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; missing_fields=dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | insufficient benchmark evidence for formal ingest; benchmark_like_source_requires_manual_metric_extraction; missing_fields:dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	pending	retrieval_only	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_Scanpy_bd3784b63dc5	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P1	Scanpy	CAND_BMK_Scanpy_eb8733f441d4	WG_Scanpy_e2cf146c6361	true		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	unknown	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref			scRNA-seq														Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	needs_manual_benchmark_extraction	manual_extraction:pending	likely_shell	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; benchmark_name looks like supplemental material or a partial shell | missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | manual extraction required from paper or supplement; benchmark_shell_or_supplement_placeholder; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	review_needed	review_needed	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_Scanpy_c50450bf8b43	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P1	Seurat	CAND_BMK_Seurat_1f3c4b36d198	WG_Seurat_e2cf146c6361	true		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	unknown	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref			scRNA-seq														Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	needs_manual_benchmark_extraction	manual_extraction:pending	likely_shell	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; benchmark_name looks like supplemental material or a partial shell | missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | manual extraction required from paper or supplement; benchmark_shell_or_supplement_placeholder; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	review_needed	review_needed	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_Seurat_c50450bf8b43	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P1	Harmony	CAND_BMK_Harmony_31468f044126	WG_Harmony_e2cf146c6361	true		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	unknown	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref			scRNA-seq														Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	needs_manual_benchmark_extraction	manual_extraction:pending	likely_shell	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; benchmark_name looks like supplemental material or a partial shell | missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | manual extraction required from paper or supplement; benchmark_shell_or_supplement_placeholder; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	review_needed	review_needed	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_Harmony_c50450bf8b43	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P1	Scrublet	CAND_BMK_Scrublet_cc1efdbdaf19	WG_Scrublet_e2cf146c6361	true		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	unknown	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref			scRNA-seq														Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	needs_manual_benchmark_extraction	manual_extraction:pending	likely_shell	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; benchmark_name looks like supplemental material or a partial shell | missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | manual extraction required from paper or supplement; benchmark_shell_or_supplement_placeholder; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	review_needed	review_needed	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_Scrublet_c50450bf8b43	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P1	DoubletFinder	CAND_BMK_DoubletFinder_609fe91dd6e9	WG_DoubletFinder_e2cf146c6361	true		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	unknown	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref			scRNA-seq														Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	needs_manual_benchmark_extraction	manual_extraction:pending	likely_shell	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; benchmark_name looks like supplemental material or a partial shell | missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | manual extraction required from paper or supplement; benchmark_shell_or_supplement_placeholder; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	review_needed	review_needed	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_DoubletFinder_c50450bf8b43	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P1	SoupX	CAND_BMK_SoupX_c12cc1dfca3c	WG_SoupX_e2cf146c6361	true		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	unknown	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref			scRNA-seq														Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	needs_manual_benchmark_extraction	manual_extraction:pending	likely_shell	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; benchmark_name looks like supplemental material or a partial shell | missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | manual extraction required from paper or supplement; benchmark_shell_or_supplement_placeholder; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	review_needed	review_needed	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_SoupX_c50450bf8b43	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P1	SoupX	CAND_BMK_SoupX_4d77f528b2f7	WG_SoupX_11ea81014afb	true		Editor's evaluation: Hydrop enables droplet-based single-cell ATAC-seq and single-cell RNA-seq using dissolvable hydrogel beads	unknown	Editor's evaluation: Hydrop enables droplet-based single-cell ATAC-seq and single-cell RNA-seq using dissolvable hydrogel beads	10.7554/elife.73971.sa0		https://doi.org/10.7554/elife.73971.sa0	crossref			scRNA-seq;scATAC-seq														Editor's evaluation: Hydrop enables droplet-based single-cell ATAC-seq and single-cell RNA-seq using dissolvable hydrogel beads	insufficient_for_ingest	hold:pending	hold_candidate	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | insufficient benchmark evidence for formal ingest; secondary_or_editorial_source_not_benchmark_fact; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	pending	retrieval_only	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_SoupX_e9a83dcd10e5	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P1	CellTypist	CAND_BMK_CellTypist_7c0e05f66a52	WG_CellTypist_e2cf146c6361	true		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	unknown	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref			scRNA-seq														Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	needs_manual_benchmark_extraction	manual_extraction:pending	likely_shell	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; benchmark_name looks like supplemental material or a partial shell | missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | manual extraction required from paper or supplement; benchmark_shell_or_supplement_placeholder; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	review_needed	review_needed	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_CellTypist_c50450bf8b43	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P1	scVelo	CAND_BMK_scVelo_03c97f0f8eee	WG_scVelo_d34f443e33a9	true		Causal single-cell RNA-seq simulation, in silico perturbation, and GRN inference benchmarking using GRouNdGAN-Toolkit	unknown	Causal single-cell RNA-seq simulation, in silico perturbation, and GRN inference benchmarking using GRouNdGAN-Toolkit	10.1101/2025.08.14.670294		https://doi.org/10.1101/2025.08.14.670294	crossref			scRNA-seq														Causal single-cell RNA-seq simulation, in silico perturbation, and GRN inference benchmarking using GRouNdGAN-Toolkit	insufficient_for_ingest	hold:pending	needs_manual_extraction	review_needed_until_completed	none_until_completed	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | insufficient benchmark evidence for formal ingest; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	pending	retrieval_only	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_scVelo_575f389a4269	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
P1	scVelo	CAND_BMK_scVelo_8ec0c0b43ef8	WG_scVelo_e2cf146c6361	true		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	unknown	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref			scRNA-seq														Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	needs_manual_benchmark_extraction	manual_extraction:pending	likely_shell	retrieval_only	none	candidate_only; requires_human_review_before_formal_ingest; do_not_invent_rank_score_metric_or_protocol; benchmark_name looks like supplemental material or a partial shell | missing_fields=task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared | manual extraction required from paper or supplement; benchmark_shell_or_supplement_placeholder; benchmark_like_source_requires_manual_metric_extraction; missing_fields:task,dataset,metric,direction,evaluation_protocol,rank,score,normalized_score,n_tools_compared,rank_or_score	task;dataset;metric;direction;evaluation_protocol;rank;score;normalized_score;n_tools_compared;rank_or_score	review_needed	review_needed	review_needed	pending	0.400	crossref_api_candidate_search	benchmark	CAND_PUB_scVelo_c50450bf8b43	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest
