benchmark_id	work_group_id	canonical_flag	duplicate_of	record_type	source_record_id	benchmark_name	benchmark_version	benchmark_type	task	subtask	modality	species	technology	dataset	dataset_size	batch_condition	noise_condition	tool_name	tool_alias	workflow_step	metric	metric_definition	direction	score	normalized_score	rank	rank_scope	n_tools_compared	runtime	memory_usage	hardware	statistical_significance	paper_title	paper_doi	paper_pmid	source_url	source_type	result_text	claim_span	evaluation_protocol	reproducible	code_available	benchmark_repo	extraction_method	confidence	trust_level	review_status	reviewed_by	review_time	kg_version	created_at	updated_at	last_checked	notes	group_size	group_reason	canonical_score
CAND_BMK_SeuratExtend_9a83a1b351b1	BMKWG_CAND_BMK_SeuratExtend_9a83a1b351b1	true		benchmark	CAND_PUB_SeuratExtend_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							SeuratExtend	SeuratExtend	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_Seurat_1f3c4b36d198	BMKWG_CAND_BMK_Seurat_1f3c4b36d198	true		benchmark	CAND_PUB_Seurat_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							Seurat	Seurat	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_SingleR_bf865ed007f2	BMKWG_CAND_BMK_SingleR_bf865ed007f2	true		benchmark	CAND_PUB_SingleR_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							SingleR	SingleR	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_SnapATAC2_0bddb8f1f020	BMKWG_CAND_BMK_SnapATAC2_0bddb8f1f020	true		benchmark	CAND_PUB_SnapATAC2_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							SnapATAC2	SnapATAC2	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_SoupX_4d77f528b2f7	BMKWG_CAND_BMK_SoupX_4d77f528b2f7	true		benchmark	CAND_PUB_SoupX_e9a83dcd10e5	Editor's evaluation: Hydrop enables droplet-based single-cell ATAC-seq and single-cell RNA-seq using dissolvable hydrogel beads		unknown			scRNA-seq;scATAC-seq							SoupX	SoupX	unknown													Editor's evaluation: Hydrop enables droplet-based single-cell ATAC-seq and single-cell RNA-seq using dissolvable hydrogel beads	10.7554/elife.73971.sa0		https://doi.org/10.7554/elife.73971.sa0	crossref		Editor's evaluation: Hydrop enables droplet-based single-cell ATAC-seq and single-cell RNA-seq using dissolvable hydrogel beads					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	26.0000
CAND_BMK_SoupX_c12cc1dfca3c	BMKWG_CAND_BMK_SoupX_c12cc1dfca3c	true		benchmark	CAND_PUB_SoupX_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							SoupX	SoupX	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_SpaOTsc_0f5eb6a29751	BMKWG_CAND_BMK_SpaOTsc_0f5eb6a29751	true		benchmark	CAND_PUB_SpaOTsc_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							SpaOTsc	SpaOTsc	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_SpatialScope_ddf0e9dd4646	BMKWG_CAND_BMK_SpatialScope_ddf0e9dd4646	true		benchmark	CAND_PUB_SpatialScope_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							SpatialScope	SpatialScope	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_SuperCell_843765f454a0	BMKWG_CAND_BMK_SuperCell_843765f454a0	true		benchmark	CAND_PUB_SuperCell_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							SuperCell	SuperCell	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_UCE_f2a240f8f633	BMKWG_CAND_BMK_UCE_f2a240f8f633	true		benchmark	CAND_PUB_UCE_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							UCE	UCE	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_cell2location_e4e96ebeb6a5	BMKWG_CAND_BMK_cell2location_e4e96ebeb6a5	true		benchmark	CAND_PUB_cell2location_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							cell2location	cell2location	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_cellpypes_0422d69d409e	BMKWG_CAND_BMK_cellpypes_0422d69d409e	true		benchmark	CAND_PUB_cellpypes_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							cellpypes	cellpypes	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_cellpypes_2c4e33c02dee	BMKWG_CAND_BMK_cellpypes_2c4e33c02dee	true		benchmark	CAND_PUB_cellpypes_dd33d02fb190	Comparative analysis of annotation tools in grouping cell types from single-cell RNA sequencing data		Cell Type Annotation	Cell Type Annotation		scRNA-seq							cellpypes	cellpypes	annotation													Comparative analysis of annotation tools in grouping cell types from single-cell RNA sequencing data	10.7490/f1000research.1119684.1		https://doi.org/10.7490/f1000research.1119684.1	crossref		Comparative analysis of annotation tools in grouping cell types from single-cell RNA sequencing data					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	41.0000
CAND_BMK_cellstates_7116cac4eec7	BMKWG_CAND_BMK_cellstates_7116cac4eec7	true		benchmark	CAND_PUB_cellstates_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							cellstates	cellstates	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_dpi_851a26061776	BMKWG_CAND_BMK_dpi_851a26061776	true		benchmark	CAND_PUB_dpi_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							dpi	dpi	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_moscot_e5f5df2afd6c	BMKWG_CAND_BMK_moscot_e5f5df2afd6c	true		benchmark	CAND_PUB_moscot_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							moscot	moscot	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_nicheformer_63c790be5161	BMKWG_CAND_BMK_nicheformer_63c790be5161	true		benchmark	CAND_PUB_nicheformer_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							nicheformer	nicheformer	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_scCancer2_c82fb08ca20f	BMKWG_CAND_BMK_scCancer2_c82fb08ca20f	true		benchmark	CAND_PUB_scCancer2_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							scCancer2	scCancer2	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_scDataviz_627425b55a9f	BMKWG_CAND_BMK_scDataviz_627425b55a9f	true		benchmark	CAND_PUB_scDataviz_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							scDataviz	scDataviz	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_scGPT_2be8c9bd7b49	BMKWG_CAND_BMK_scGPT_2be8c9bd7b49	true		benchmark	CAND_PUB_scGPT_64445d6b061c	Sparse autoencoders reveal organized biological knowledge but minimal regulatory logic in single-cell foundation models: a comparative atlas of Geneformer and scGPT		unknown										scGPT	scGPT	unknown													Sparse autoencoders reveal organized biological knowledge but minimal regulatory logic in single-cell foundation models: a comparative atlas of Geneformer and scGPT	10.21203/rs.3.rs-9082479/v1		https://doi.org/10.21203/rs.3.rs-9082479/v1	crossref		Sparse autoencoders reveal organized biological knowledge but minimal regulatory logic in single-cell foundation models: a comparative atlas of Geneformer and scGPT					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	26.0000
CAND_BMK_scGPT_3eb2c5867fa6	BMKWG_CAND_BMK_scGPT_3eb2c5867fa6	true		benchmark	CAND_PUB_scGPT_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							scGPT	scGPT	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_scGate_e785fb5d2429	BMKWG_CAND_BMK_scGate_e785fb5d2429	true		benchmark	CAND_PUB_scGate_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							scGate	scGate	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_scIB_0e8cc82da19d	BMKWG_CAND_BMK_scIB_0e8cc82da19d	true		benchmark	CAND_PUB_scIB_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							scIB	scIB	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_scIB_6dd4e590c4ed	BMKWG_CAND_BMK_scIB_6dd4e590c4ed	true		benchmark	CAND_PUB_scIB_1ab9c5a2e980	Benchmarking imputation methods for network inference using a novel method of synthetic scRNA-seq data generation		unknown			scRNA-seq							scIB	scIB	unknown													Benchmarking imputation methods for network inference using a novel method of synthetic scRNA-seq data generation	10.1101/2021.10.13.464275		https://doi.org/10.1101/2021.10.13.464275	crossref		Benchmarking imputation methods for network inference using a novel method of synthetic scRNA-seq data generation					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains preprint version	26.0000
CAND_BMK_scMCA_a0e4b4e4e9aa	BMKWG_CAND_BMK_scMCA_a0e4b4e4e9aa	true		benchmark	CAND_PUB_scMCA_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							scMCA	scMCA	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_scMDC_c7a7a8eda339	BMKWG_CAND_BMK_scMDC_c7a7a8eda339	true		benchmark	CAND_PUB_scMDC_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							scMDC	scMDC	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_scVelo_03c97f0f8eee	BMKWG_CAND_BMK_scVelo_03c97f0f8eee	true		benchmark	CAND_PUB_scVelo_575f389a4269	Causal single-cell RNA-seq simulation, in silico perturbation, and GRN inference benchmarking using GRouNdGAN-Toolkit		unknown			scRNA-seq							scVelo	scVelo	unknown													Causal single-cell RNA-seq simulation, in silico perturbation, and GRN inference benchmarking using GRouNdGAN-Toolkit	10.1101/2025.08.14.670294		https://doi.org/10.1101/2025.08.14.670294	crossref		Causal single-cell RNA-seq simulation, in silico perturbation, and GRN inference benchmarking using GRouNdGAN-Toolkit					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains preprint version	26.0000
CAND_BMK_scVelo_8ec0c0b43ef8	BMKWG_CAND_BMK_scVelo_8ec0c0b43ef8	true		benchmark	CAND_PUB_scVelo_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							scVelo	scVelo	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_scvi-tools_5bd1c20780dd	BMKWG_CAND_BMK_scvi-tools_5bd1c20780dd	true		benchmark	CAND_PUB_scvi-tools_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							scvi-tools	scVI;scvi;scvi-tools	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_sfaira_8aa518f8141c	BMKWG_CAND_BMK_sfaira_8aa518f8141c	true		benchmark	CAND_PUB_sfaira_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							sfaira	sfaira	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_tradeSeq_15dbb046dc4c	BMKWG_CAND_BMK_tradeSeq_15dbb046dc4c	true		benchmark	CAND_PUB_tradeSeq_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							tradeSeq	tradeSeq	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_velociraptor_81188c2cc3b2	BMKWG_CAND_BMK_velociraptor_81188c2cc3b2	true		benchmark	CAND_PUB_velociraptor_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							velociraptor	velociraptor	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
CAND_BMK_wot_d0f80a6bd763	BMKWG_CAND_BMK_wot_d0f80a6bd763	true		benchmark	CAND_PUB_wot_c50450bf8b43	Supplemental Information 12: scRNA-Seq Pipeline Evaluation.		unknown			scRNA-seq							wot	wot	unknown													Supplemental Information 12: scRNA-Seq Pipeline Evaluation.	10.7717/peerj.10469/supp-12		https://doi.org/10.7717/peerj.10469/supp-12	crossref		Supplemental Information 12: scRNA-Seq Pipeline Evaluation.					crossref_api_candidate_search	0.400	review_needed	pending			v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate benchmark shell; manually extract metric/rank/score/protocol before ingest	1	has DOI; has source URL; contains non-preprint version	16.0000
