publication_id	work_group_id	canonical_flag	duplicate_of	recommended_review_status	recommended_trust_level	reason	missing_fields	validation_notes
CAND_PUB_ASAP_22e25d8cc7fe	PUBWG_CAND_PUB_ASAP_22e25d8cc7fe	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_CellPLM_a0805df33b05	PUBWG_CAND_PUB_CellPLM_a0805df33b05	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_CellPLM_fd35b2a2133f	PUBWG_CAND_PUB_CellPLM_fd35b2a2133f	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source; supporting_record_type:application_paper
CAND_PUB_CellRank_363ead324201	PUBWG_CAND_PUB_CellRank_363ead324201	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_CellRank_37ae953d1d1a	PUBWG_CAND_PUB_CellRank_37ae953d1d1a	true		review_needed	review_needed	canonical candidate; group_size=3; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; canonical_suggestion_not_verified
CAND_PUB_CellRank_9c9c58a5793d	PUBWG_CAND_PUB_CellRank_37ae953d1d1a	false	CAND_PUB_CellRank_37ae953d1d1a	review_needed	retrieval_only	duplicate candidate; group_size=3; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; duplicate_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_CellRank_d91736322bb3	PUBWG_CAND_PUB_CellRank_37ae953d1d1a	false	CAND_PUB_CellRank_37ae953d1d1a	review_needed	retrieval_only	duplicate candidate; group_size=3; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; duplicate_suggestion_not_verified
CAND_PUB_CellRank_4aa201bf932e	PUBWG_CAND_PUB_CellRank_4aa201bf932e	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified; supporting_record_type:protocol
CAND_PUB_CellTools_7b1588424c79	PUBWG_CAND_PUB_CellTools_7b1588424c79	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_DoubletFinder_03be3bc27cea	PUBWG_CAND_PUB_DoubletFinder_03be3bc27cea	true		review_needed	review_needed	canonical candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; canonical_suggestion_not_verified
CAND_PUB_DoubletFinder_337f4f369ca5	PUBWG_CAND_PUB_DoubletFinder_03be3bc27cea	false	CAND_PUB_DoubletFinder_03be3bc27cea	review_needed	retrieval_only	duplicate candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; duplicate_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_DoubletFinder_10be5588515f	PUBWG_CAND_PUB_DoubletFinder_10be5588515f	true		review_needed	review_needed	canonical candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; canonical_suggestion_not_verified; supporting_record_type:application_paper
CAND_PUB_DoubletFinder_df8991a083db	PUBWG_CAND_PUB_DoubletFinder_10be5588515f	false	CAND_PUB_DoubletFinder_10be5588515f	review_needed	retrieval_only	duplicate candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; duplicate_suggestion_not_verified; preprint_or_preprint_like_source; supporting_record_type:application_paper
CAND_PUB_Harmony_072fd76703cc	PUBWG_CAND_PUB_Harmony_072fd76703cc	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_Harmony_7508d7d621bb	PUBWG_CAND_PUB_Harmony_7508d7d621bb	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_Harmony_a3ff4431d8fa	PUBWG_CAND_PUB_Harmony_a3ff4431d8fa	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version	authors	candidate_only; canonical_suggestion_not_verified
CAND_PUB_Harmony_fdefc5628ea6	PUBWG_CAND_PUB_Harmony_fdefc5628ea6	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_HieRFIT_50f73487068f	PUBWG_CAND_PUB_HieRFIT_50f73487068f	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_HieRFIT_b3ba4ec77bcf	PUBWG_CAND_PUB_HieRFIT_b3ba4ec77bcf	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_LIGER_04b49719479a	PUBWG_CAND_PUB_LIGER_6b9a16532bc6	false	CAND_PUB_LIGER_6b9a16532bc6	review_needed	retrieval_only	duplicate candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; duplicate_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_LIGER_6b9a16532bc6	PUBWG_CAND_PUB_LIGER_6b9a16532bc6	true		review_needed	review_needed	canonical candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; canonical_suggestion_not_verified; supporting_record_type:protocol
CAND_PUB_MAESTRO_aad5c38bcb9d	PUBWG_CAND_PUB_MAESTRO_aad5c38bcb9d	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_MOFA2_aa1b75ff2c06	PUBWG_CAND_PUB_MOFA2_aa1b75ff2c06	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified; supporting_record_type:application_paper
CAND_PUB_MOFA2_b4282568b081	PUBWG_CAND_PUB_MOFA2_b4282568b081	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source; supporting_record_type:application_paper
CAND_PUB_MOFA_0f26e2a99240	PUBWG_CAND_PUB_MOFA_0f26e2a99240	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_MOFA_3041b220223a	PUBWG_CAND_PUB_MOFA_3041b220223a	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_MOFA_93919f506bc3	PUBWG_CAND_PUB_MOFA_93919f506bc3	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_MOFA_aa1b75ff2c06	PUBWG_CAND_PUB_MOFA_aa1b75ff2c06	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_MOFA_b19425a116c6	PUBWG_CAND_PUB_MOFA_b19425a116c6	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source; supporting_record_type:application_paper
CAND_PUB_MOFA_b4282568b081	PUBWG_CAND_PUB_MOFA_b4282568b081	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_Matilda_0e755eae7ea6	PUBWG_CAND_PUB_Matilda_0e755eae7ea6	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_Matilda_8b9d50876712	PUBWG_CAND_PUB_Matilda_8b9d50876712	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_Matilda_f09851077e8c	PUBWG_CAND_PUB_Matilda_f09851077e8c	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source; supporting_record_type:application_paper
CAND_PUB_Panpipes_bd6cf325dc8d	PUBWG_CAND_PUB_Panpipes_d27607c145c1	false	CAND_PUB_Panpipes_d27607c145c1	review_needed	retrieval_only	duplicate candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; duplicate_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_Panpipes_d27607c145c1	PUBWG_CAND_PUB_Panpipes_d27607c145c1	true		review_needed	review_needed	canonical candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; canonical_suggestion_not_verified
CAND_PUB_SATURN_273d1cb5e131	PUBWG_CAND_PUB_SATURN_273d1cb5e131	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source; supporting_record_type:application_paper
CAND_PUB_SATURN_4c0fb33c56db	PUBWG_CAND_PUB_SATURN_4c0fb33c56db	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_SATURN_5b88b8f80396	PUBWG_CAND_PUB_SATURN_5b88b8f80396	true		review_needed	review_needed	canonical candidate; group_size=2; distinct DOIs; title similarity max=0.94; author overlap max=1.00; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; canonical_suggestion_not_verified
CAND_PUB_SATURN_a535581c4616	PUBWG_CAND_PUB_SATURN_5b88b8f80396	false	CAND_PUB_SATURN_5b88b8f80396	review_needed	retrieval_only	duplicate candidate; group_size=2; distinct DOIs; title similarity max=0.94; author overlap max=1.00; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; duplicate_suggestion_not_verified
CAND_PUB_SATURN_6a1bd995f887	PUBWG_CAND_PUB_SATURN_6a1bd995f887	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_SATURN_7aad8e836ceb	PUBWG_CAND_PUB_SATURN_7aad8e836ceb	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_SCING-pipeline_cd3551c683fa	PUBWG_CAND_PUB_SCING-pipeline_cd3551c683fa	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source; supporting_record_type:application_paper
CAND_PUB_SCRIPro_1851db977cdc	PUBWG_CAND_PUB_SCRIPro_1851db977cdc	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source; supporting_record_type:application_paper
CAND_PUB_SCRIPro_3cff0ac07ed7	PUBWG_CAND_PUB_SCRIPro_3cff0ac07ed7	true		review_needed	review_needed	canonical candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; canonical_suggestion_not_verified
CAND_PUB_SCRIPro_ff38149dd342	PUBWG_CAND_PUB_SCRIPro_3cff0ac07ed7	false	CAND_PUB_SCRIPro_3cff0ac07ed7	review_needed	retrieval_only	duplicate candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; duplicate_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_Scanpy_454a78daf3a3	PUBWG_CAND_PUB_Scanpy_454a78daf3a3	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_Scanpy_4671c99f42e8	PUBWG_CAND_PUB_Scanpy_4671c99f42e8	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_Scanpy_5d71ef7b2a78	PUBWG_CAND_PUB_Scanpy_5d71ef7b2a78	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version	authors	candidate_only; canonical_suggestion_not_verified
CAND_PUB_Scanpy_6f4843abf941	PUBWG_CAND_PUB_Scanpy_6f4843abf941	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_Scanpy_4b08e6ebb832	PUBWG_CAND_PUB_Scanpy_7fdbdd740af7	false	CAND_PUB_Scanpy_7fdbdd740af7	review_needed	retrieval_only	duplicate candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; duplicate_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_Scanpy_7fdbdd740af7	PUBWG_CAND_PUB_Scanpy_7fdbdd740af7	true		review_needed	review_needed	canonical candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; canonical_suggestion_not_verified
CAND_PUB_Scrublet_137a56b00546	PUBWG_CAND_PUB_Scrublet_137a56b00546	true		review_needed	review_needed	canonical candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; canonical_suggestion_not_verified
CAND_PUB_Scrublet_cde57151d883	PUBWG_CAND_PUB_Scrublet_137a56b00546	false	CAND_PUB_Scrublet_137a56b00546	review_needed	retrieval_only	duplicate candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; duplicate_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_Scrublet_df8991a083db	PUBWG_CAND_PUB_Scrublet_df8991a083db	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source; supporting_record_type:application_paper
CAND_PUB_SeuratExtend_8a7332b5c9af	PUBWG_CAND_PUB_SeuratExtend_c1e2e7efeed4	false	CAND_PUB_SeuratExtend_c1e2e7efeed4	review_needed	retrieval_only	duplicate candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; duplicate_suggestion_not_verified; preprint_or_preprint_like_source
