publication_id	work_group_id	canonical_flag	duplicate_of	recommended_review_status	recommended_trust_level	reason	missing_fields	validation_notes
CAND_PUB_SeuratExtend_c1e2e7efeed4	PUBWG_CAND_PUB_SeuratExtend_c1e2e7efeed4	true		review_needed	review_needed	canonical candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; canonical_suggestion_not_verified
CAND_PUB_Seurat_1a55f7f15352	PUBWG_CAND_PUB_Seurat_1a55f7f15352	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_Seurat_454a78daf3a3	PUBWG_CAND_PUB_Seurat_454a78daf3a3	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_Seurat_60157e3024b4	PUBWG_CAND_PUB_Seurat_60157e3024b4	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_Seurat_77855202e52e	PUBWG_CAND_PUB_Seurat_77855202e52e	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_Seurat_93163226cbf1	PUBWG_CAND_PUB_Seurat_93163226cbf1	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_Seurat_bd75b9091845	PUBWG_CAND_PUB_Seurat_bd75b9091845	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_Seurat_de98c08fdba4	PUBWG_CAND_PUB_Seurat_de98c08fdba4	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_Seurat_e050d2f72ad8	PUBWG_CAND_PUB_Seurat_e050d2f72ad8	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_SingleR_8c7c430a52b8	PUBWG_CAND_PUB_SingleR_8c7c430a52b8	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_SnapATAC2_1344de78f1c9	PUBWG_CAND_PUB_SnapATAC2_1344de78f1c9	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_SoupX_12aef91cea09	PUBWG_CAND_PUB_SoupX_5218c8e163d7	false	CAND_PUB_SoupX_5218c8e163d7	review_needed	retrieval_only	duplicate candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; duplicate_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_SoupX_5218c8e163d7	PUBWG_CAND_PUB_SoupX_5218c8e163d7	true		review_needed	review_needed	canonical candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; canonical_suggestion_not_verified
CAND_PUB_SoupX_b1b2e2560c39	PUBWG_CAND_PUB_SoupX_b1b2e2560c39	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version	authors	candidate_only; canonical_suggestion_not_verified
CAND_PUB_SpaOTsc_43334d82d07b	PUBWG_CAND_PUB_SpaOTsc_43334d82d07b	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified; supporting_record_type:application_paper
CAND_PUB_SpatialScope_343ff4e4070b	PUBWG_CAND_PUB_SpatialScope_343ff4e4070b	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_SpatialScope_1c8ad08a2215	PUBWG_CAND_PUB_SpatialScope_e1f78cb9010a	false	CAND_PUB_SpatialScope_e1f78cb9010a	review_needed	retrieval_only	duplicate candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=0.70; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; duplicate_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_SpatialScope_e1f78cb9010a	PUBWG_CAND_PUB_SpatialScope_e1f78cb9010a	true		review_needed	review_needed	canonical candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=0.70; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; canonical_suggestion_not_verified
CAND_PUB_SuperCell_01a402c22e52	PUBWG_CAND_PUB_SuperCell_01a402c22e52	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_SuperCell_0c4ee339bce1	PUBWG_CAND_PUB_SuperCell_0c4ee339bce1	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version	authors	candidate_only; canonical_suggestion_not_verified
CAND_PUB_SuperCell_49d5e585ccbc	PUBWG_CAND_PUB_SuperCell_49d5e585ccbc	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_SuperCell_55d7121d4e6b	PUBWG_CAND_PUB_SuperCell_55d7121d4e6b	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version	authors	candidate_only; canonical_suggestion_not_verified
CAND_PUB_SuperCell_58c23237d0a0	PUBWG_CAND_PUB_SuperCell_58c23237d0a0	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version	authors	candidate_only; canonical_suggestion_not_verified
CAND_PUB_SuperCell_6295cb2b45a6	PUBWG_CAND_PUB_SuperCell_6295cb2b45a6	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_SuperCell_65ef2660e6a3	PUBWG_CAND_PUB_SuperCell_65ef2660e6a3	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_SuperCell_b6478c22496a	PUBWG_CAND_PUB_SuperCell_b6478c22496a	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version	authors	candidate_only; canonical_suggestion_not_verified
CAND_PUB_UCE_74f648f18c01	PUBWG_CAND_PUB_UCE_74f648f18c01	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version	authors	candidate_only; canonical_suggestion_not_verified
CAND_PUB_cell2location_34b39045863f	PUBWG_CAND_PUB_cell2location_34b39045863f	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_cellpypes_801ff88b8ad0	PUBWG_CAND_PUB_cellpypes_801ff88b8ad0	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_cellstates_d3725a8f6502	PUBWG_CAND_PUB_cellstates_d3725a8f6502	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source; supporting_record_type:application_paper
CAND_PUB_dpi_73d0674b14e3	PUBWG_CAND_PUB_dpi_73d0674b14e3	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified; supporting_record_type:application_paper
CAND_PUB_dpi_b7fe2ac666c8	PUBWG_CAND_PUB_dpi_b7fe2ac666c8	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source; supporting_record_type:application_paper
CAND_PUB_dpi_f09851077e8c	PUBWG_CAND_PUB_dpi_f09851077e8c	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source; supporting_record_type:application_paper
CAND_PUB_moscot_2f5c815e18fd	PUBWG_CAND_PUB_moscot_2f5c815e18fd	true		review_needed	review_needed	canonical candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; canonical_suggestion_not_verified
CAND_PUB_moscot_cdf53fcd8ab2	PUBWG_CAND_PUB_moscot_2f5c815e18fd	false	CAND_PUB_moscot_2f5c815e18fd	review_needed	retrieval_only	duplicate candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; duplicate_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_moscot_eae5e65e233f	PUBWG_CAND_PUB_moscot_eae5e65e233f	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified; supporting_record_type:application_paper
CAND_PUB_nicheformer_2d05378381f4	PUBWG_CAND_PUB_nicheformer_2d05378381f4	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_nicheformer_a01b6480d42a	PUBWG_CAND_PUB_nicheformer_a01b6480d42a	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_nicheformer_a899071c948d	PUBWG_CAND_PUB_nicheformer_a899071c948d	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_scCancer2_7fd00a9823dd	PUBWG_CAND_PUB_scCancer2_7fd00a9823dd	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source; supporting_record_type:application_paper
CAND_PUB_scCancer2_22e5974f0001	PUBWG_CAND_PUB_scCancer2_a971afd71697	false	CAND_PUB_scCancer2_a971afd71697	review_needed	retrieval_only	duplicate candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; duplicate_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_scCancer2_a971afd71697	PUBWG_CAND_PUB_scCancer2_a971afd71697	true		review_needed	review_needed	canonical candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; canonical_suggestion_not_verified
CAND_PUB_scDataviz_872f6844cc03	PUBWG_CAND_PUB_scDataviz_872f6844cc03	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source; supporting_record_type:application_paper
CAND_PUB_scDataviz_e4c8857c65fb	PUBWG_CAND_PUB_scDataviz_e4c8857c65fb	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_scGPT_0cdaba5ffd46	PUBWG_CAND_PUB_scGPT_0cdaba5ffd46	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_scGPT_2eb4be49e9f6	PUBWG_CAND_PUB_scGPT_2eb4be49e9f6	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_scGPT_395264679da1	PUBWG_CAND_PUB_scGPT_395264679da1	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_scGPT_5bc28b42d45c	PUBWG_CAND_PUB_scGPT_5bc28b42d45c	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_scGPT_85208f675e63	PUBWG_CAND_PUB_scGPT_85208f675e63	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_scGPT_db5517aa2bd4	PUBWG_CAND_PUB_scGPT_db5517aa2bd4	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_scGate_7bd37f824f4e	PUBWG_CAND_PUB_scGate_7bd37f824f4e	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_scGate_2ece185402c6	PUBWG_CAND_PUB_scGate_a7ec5a7bf1dc	false	CAND_PUB_scGate_a7ec5a7bf1dc	review_needed	retrieval_only	duplicate candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; duplicate_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_scGate_a7ec5a7bf1dc	PUBWG_CAND_PUB_scGate_a7ec5a7bf1dc	true		review_needed	review_needed	canonical candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; canonical_suggestion_not_verified
CAND_PUB_scMCA_2c9e8801f976	PUBWG_CAND_PUB_scMCA_2c9e8801f976	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified
CAND_PUB_scvi-tools_0214cd4cc2d8	PUBWG_CAND_PUB_scvi-tools_0214cd4cc2d8	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains preprint version		candidate_only; canonical_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_scvi-tools_06f87e54c475	PUBWG_CAND_PUB_scvi-tools_06f87e54c475	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified; supporting_record_type:application_paper
CAND_PUB_scvi-tools_b2bdf72116bf	PUBWG_CAND_PUB_scvi-tools_b2bdf72116bf	true		review_needed	review_needed	canonical candidate; group_size=1; has DOI; contains non-preprint version		candidate_only; canonical_suggestion_not_verified; supporting_record_type:application_paper
CAND_PUB_scvi-tools_a9c3e64c6338	PUBWG_CAND_PUB_scvi-tools_e983ebf1014d	false	CAND_PUB_scvi-tools_e983ebf1014d	review_needed	retrieval_only	duplicate candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; duplicate_suggestion_not_verified; preprint_or_preprint_like_source; supporting_record_type:application_paper
CAND_PUB_scvi-tools_e983ebf1014d	PUBWG_CAND_PUB_scvi-tools_e983ebf1014d	true		review_needed	review_needed	canonical candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; canonical_suggestion_not_verified; supporting_record_type:application_paper
CAND_PUB_sfaira_2f987ebd17b0	PUBWG_CAND_PUB_sfaira_69eb5a534d0b	false	CAND_PUB_sfaira_69eb5a534d0b	review_needed	retrieval_only	duplicate candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; duplicate_suggestion_not_verified; preprint_or_preprint_like_source
CAND_PUB_sfaira_69eb5a534d0b	PUBWG_CAND_PUB_sfaira_69eb5a534d0b	true		review_needed	review_needed	canonical candidate; group_size=2; distinct DOIs; title similarity max=1.00; author overlap max=1.00; contains preprint version; contains non-preprint version		candidate_only; duplicate_group_requires_manual_review; canonical_suggestion_not_verified
