publication_id	work_group_id	canonical_flag	duplicate_of	record_type	source_record_id	tool_name	tool_alias	title	authors	first_author	corresponding_author	doi	pmid	arxiv_id	paper_url	pdf_url	publication_year	venue	publisher	paper_type	evidence_role	abstract	keywords	task	modality	species	technology	dataset_names	benchmark_included	open_source_reported	github_url	license_reported	citation_source	citations	citation_count_source	source_url	source_type	extraction_method	claim_text	claim_span	confidence	trust_level	review_status	reviewed_by	review_time	kg_version	embedding_version	created_at	updated_at	last_checked	notes	human_review_decision	canonical_scope	evidence_category	recommendation_eligible	authority_tier	audit_support_level
CAND_PUB_SeuratExtend_c1e2e7efeed4	PUBWG_CAND_PUB_SeuratExtend_c1e2e7efeed4	true		publication	10.1093/gigascience/giaf076	SeuratExtend	SeuratExtend	SeuratExtend: streamlining single-cell RNA-seq analysis through an integrated and intuitive framework	Yichao Hua;Linqian Weng;Fang Zhao;Florian Rambow	Yichao Hua		10.1093/gigascience/giaf076			https://doi.org/10.1093/gigascience/giaf076	https://academic.oup.com/gigascience/article-pdf/doi/10.1093/gigascience/giaf076/63701895/giaf076.pdf	2025	GigaScience	Oxford University Press (OUP)	method_paper	primary_method_reference				scRNA-seq				false		https://github.com/huayc09/SeuratExtend	GPL-3.0	Crossref	28	Crossref:is-referenced-by-count	https://doi.org/10.1093/gigascience/giaf076	crossref	crossref_api_candidate_search		SeuratExtend: streamlining single-cell RNA-seq analysis through an integrated and intuitive framework	0.850	trusted_core	human_reviewed	human_review	2026-05-18T00:00:00+08:00	v0.1	bge-m3-v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate_only; requires human review before ingest; formal_ingest_from_human_review; canonical_scope=ecosystem_component; evidence_category=architectural_core; audit_support_level=absolute_authority; human_review_notes=SeuratExtend core ecosystem component; formal_ingest_from_human_review; canonical_scope=ecosystem_component; evidence_category=architectural_core; authority_tier=ecosystem_support; audit_support_level=absolute_authority; human_review_notes=SeuratExtend core ecosystem component; Strategy A: trusted supporting evidence, not main recommendation evidence	formalize	ecosystem_component	architectural_core	false	ecosystem_support	absolute_authority
CAND_PUB_SingleR_2019_Aran	PUBWG_CAND_PUB_SingleR_2019_Aran	true		publication	10.1038/s41590-018-0276-y	SingleR	SingleR	Reference-based analysis of lung single-cell sequencing reveals a transitional profibrotic macrophage	Dvir Aran;Agnes P. Looney;Leqian Liu;Esther Wu;Valentina Fong;Austin Hsu;Sneha Chak;Rene P. Naikawadi;Paul J. Wolters;Adam R. Abate;Andrew J. Butte;Mallar Bhattacharya	Dvir Aran		10.1038/s41590-018-0276-y			https://doi.org/10.1038/s41590-018-0276-y		2019	Nature Immunology	Springer Science and Business Media LLC	method_paper	primary_method_reference			Cell Type Annotation	scRNA-seq				false	true	https://github.com/dviraran/SingleR	GPL-3.0				https://doi.org/10.1038/s41590-018-0276-y	manual	manual_canonical_anchor_seed		Reference-based analysis of lung single-cell sequencing reveals a transitional profibrotic macrophage	0.90	trusted_core	human_reviewed	human_review	2026-05-19T00:00:00+08:00	v0.1	bge-m3-v0.1	2026-05-19T00:00:00+08:00	2026-05-19T00:00:00+08:00	2026-05-19T00:00:00+08:00	candidate_only; manual canonical anchor seed; requires human review before ingest; manual SingleR canonical anchor; corrected human-supplied DOI 10.1038/s41590-019-0312-6 to official DOI 10.1038/s41590-018-0276-y; formal_ingest_from_human_review; canonical_scope=core_tool; evidence_category=architectural_core; authority_tier=canonical_primary; audit_support_level=absolute_authority; human_review_notes=SingleR official/canonical citation; human-supplied DOI corrected before formalization.	formalize	core_tool	architectural_core	true	canonical_primary	absolute_authority
CAND_PUB_SoupX_5218c8e163d7	PUBWG_CAND_PUB_SoupX_5218c8e163d7	true		publication	10.1093/gigascience/giaa151	SoupX	SoupX	SoupX removes ambient RNA contamination from droplet-based single-cell RNA sequencing data	Matthew D Young;Sam Behjati	Matthew D Young		10.1093/gigascience/giaa151			https://doi.org/10.1093/gigascience/giaa151	https://academic.oup.com/gigascience/article-pdf/9/12/giaa151/60689899/giaa151.pdf	2020	GigaScience	Oxford University Press (OUP)	method_paper	primary_method_reference			QC	scRNA-seq				false		https://github.com/constantAmateur/SoupX	GPL-2.0	Crossref	1454	Crossref:is-referenced-by-count	https://doi.org/10.1093/gigascience/giaa151	crossref	crossref_api_candidate_search		SoupX removes ambient RNA contamination from droplet-based single-cell RNA sequencing data	0.850	trusted_core	human_reviewed	human_review	2026-05-18T00:00:00+08:00	v0.1	bge-m3-v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate_only; requires human review before ingest; formal_ingest_from_human_review; canonical_scope=core_tool; evidence_category=architectural_core; audit_support_level=absolute_authority; human_review_notes=SoupX core method; formal_ingest_from_human_review; canonical_scope=core_tool; evidence_category=architectural_core; authority_tier=canonical_primary; audit_support_level=absolute_authority; human_review_notes=SoupX core method	formalize	core_tool	architectural_core	true	canonical_primary	absolute_authority
CAND_PUB_cell2location_34b39045863f	PUBWG_CAND_PUB_cell2location_34b39045863f	true		publication	10.1038/s41587-021-01139-4	cell2location	cell2location	Cell2location maps fine-grained cell types in spatial transcriptomics	Vitalii Kleshchevnikov;Artem Shmatko;Emma Dann;Alexander Aivazidis;Hamish W. King;Tong Li;Rasa Elmentaite;Artem Lomakin;Veronika Kedlian;Adam Gayoso;Mika Sarkin Jain;Jun Sung Park;Lauma Ramona;Elizabeth Tuck;Anna Arutyunyan;Roser Vento-Tormo;Moritz Gerstung;Louisa James;Oliver Stegle;Omer Ali Bayraktar	Vitalii Kleshchevnikov		10.1038/s41587-021-01139-4			https://doi.org/10.1038/s41587-021-01139-4	https://www.nature.com/articles/s41587-021-01139-4.pdf	2022	Nature Biotechnology	Springer Science and Business Media LLC	method_paper	primary_method_reference			Cell Type Annotation;Spatial Mapping	spatial				false		https://github.com/BayraktarLab/cell2location	Apache-2.0	Crossref	1119	Crossref:is-referenced-by-count	https://doi.org/10.1038/s41587-021-01139-4	crossref	crossref_api_candidate_search		Cell2location maps fine-grained cell types in spatial transcriptomics	0.850	trusted_core	human_reviewed	human_review	2026-05-18T00:00:00+08:00	v0.1	bge-m3-v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate_only; requires human review before ingest; formal_ingest_from_human_review; canonical_scope=core_tool; evidence_category=architectural_core; audit_support_level=absolute_authority; human_review_notes=cell2location core method; formal_ingest_from_human_review; canonical_scope=core_tool; evidence_category=architectural_core; authority_tier=canonical_primary; audit_support_level=absolute_authority; human_review_notes=cell2location core method	formalize	core_tool	architectural_core	true	canonical_primary	absolute_authority
CAND_PUB_moscot_2f5c815e18fd	PUBWG_CAND_PUB_moscot_2f5c815e18fd	true		publication	10.1038/s41586-024-08453-2	moscot	moscot	Mapping cells through time and space with moscot	Dominik Klein;Giovanni Palla;Marius Lange;Michal Klein;Zoe Piran;Manuel Gander;Laetitia Meng-Papaxanthos;Michael Sterr;Lama Saber;Changying Jing;Aimée Bastidas-Ponce;Perla Cota;Marta Tarquis-Medina;Shrey Parikh;Ilan Gold;Heiko Lickert;Mostafa Bakhti;Mor Nitzan;Marco Cuturi;Fabian J. Theis	Dominik Klein		10.1038/s41586-024-08453-2			https://doi.org/10.1038/s41586-024-08453-2	https://www.nature.com/articles/s41586-024-08453-2.pdf	2025	Nature	Springer Science and Business Media LLC	method_paper	primary_method_reference			Spatial Mapping					false		https://github.com/theislab/moscot	BSD-3-Clause	Crossref	116	Crossref:is-referenced-by-count	https://doi.org/10.1038/s41586-024-08453-2	crossref	crossref_api_candidate_search		Mapping cells through time and space with moscot	0.850	trusted_core	human_reviewed	human_review	2026-05-18T00:00:00+08:00	v0.1	bge-m3-v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate_only; requires human review before ingest; formal_ingest_from_human_review; canonical_scope=core_tool; evidence_category=architectural_core; audit_support_level=absolute_authority; human_review_notes=moscot core method; formal_ingest_from_human_review; canonical_scope=core_tool; evidence_category=architectural_core; authority_tier=canonical_primary; audit_support_level=absolute_authority; human_review_notes=moscot core method	formalize	core_tool	architectural_core	true	canonical_primary	absolute_authority
CAND_PUB_nicheformer_a899071c948d	PUBWG_CAND_PUB_nicheformer_a899071c948d	true		publication	10.1038/s41592-025-02814-z	nicheformer	nicheformer	Nicheformer: a foundation model for single-cell and spatial omics	Alejandro Tejada-Lapuerta;Anna C. Schaar;Robert Gutgesell;Giovanni Palla;Lennard Halle;Mariia Minaeva;Larsen Vornholz;Leander Dony;Francesca Drummer;Till Richter;Mojtaba Bahrami;Fabian J. Theis	Alejandro Tejada-Lapuerta		10.1038/s41592-025-02814-z			https://doi.org/10.1038/s41592-025-02814-z	https://www.nature.com/articles/s41592-025-02814-z.pdf	2025	Nature Methods	Springer Science and Business Media LLC	method_paper	primary_method_reference			Spatial Mapping	spatial				false		https://github.com/theislab/nicheformer	BSD-3-Clause	Crossref	41	Crossref:is-referenced-by-count	https://doi.org/10.1038/s41592-025-02814-z	crossref	crossref_api_candidate_search		Nicheformer: a foundation model for single-cell and spatial omics	0.850	trusted_core	human_reviewed	human_review	2026-05-18T00:00:00+08:00	v0.1	bge-m3-v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate_only; requires human review before ingest; formal_ingest_from_human_review; canonical_scope=core_tool; evidence_category=architectural_core; audit_support_level=absolute_authority; human_review_notes=nicheformer core method; formal_ingest_from_human_review; canonical_scope=core_tool; evidence_category=architectural_core; authority_tier=canonical_primary; audit_support_level=absolute_authority; human_review_notes=nicheformer core method	formalize	core_tool	architectural_core	true	canonical_primary	absolute_authority
CAND_PUB_scGPT_0cdaba5ffd46	PUBWG_CAND_PUB_scGPT_0cdaba5ffd46	true		publication	10.1038/s41592-024-02201-0	scGPT	scGPT	scGPT: toward building a foundation model for single-cell multi-omics using generative AI	Haotian Cui;Chloe Wang;Hassaan Maan;Kuan Pang;Fengning Luo;Duan;Bo Wang	Haotian Cui		10.1038/s41592-024-02201-0			https://doi.org/10.1038/s41592-024-02201-0	https://www.nature.com/articles/s41592-024-02201-0.pdf	2024	Nature Methods	Springer Science and Business Media LLC	method_paper	primary_method_reference				multiome				false		https://github.com/bowang-lab/scGPT	MIT	Crossref	906	Crossref:is-referenced-by-count	https://doi.org/10.1038/s41592-024-02201-0	crossref	crossref_api_candidate_search		scGPT: toward building a foundation model for single-cell multi-omics using generative AI	0.850	trusted_core	human_reviewed	human_review	2026-05-18T00:00:00+08:00	v0.1	bge-m3-v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate_only; requires human review before ingest; formal_ingest_from_human_review; canonical_scope=core_tool; evidence_category=architectural_core; audit_support_level=absolute_authority; human_review_notes=scGPT core method; formal_ingest_from_human_review; canonical_scope=core_tool; evidence_category=architectural_core; authority_tier=canonical_primary; audit_support_level=absolute_authority; human_review_notes=scGPT core method	formalize	core_tool	architectural_core	true	canonical_primary	absolute_authority
CAND_PUB_scGPT_2eb4be49e9f6	PUBWG_CAND_PUB_scGPT_2eb4be49e9f6	true		publication	10.1101/2025.02.05.636714	scGPT	scGPT	scGPT-spatial: Continual Pretraining of Single-Cell Foundation Model for Spatial Transcriptomics	Chloe Wang;Haotian Cui;Andrew Zhang;Ronald Xie;Hani Goodarzi;Bo Wang	Chloe Wang		10.1101/2025.02.05.636714			https://doi.org/10.1101/2025.02.05.636714		2025		openRxiv	method_paper	primary_method_reference			Spatial Mapping	spatial				false		https://github.com/bowang-lab/scGPT	MIT	Crossref	35	Crossref:is-referenced-by-count	https://doi.org/10.1101/2025.02.05.636714	crossref	crossref_api_candidate_search		scGPT-spatial: Continual Pretraining of Single-Cell Foundation Model for Spatial Transcriptomics	0.950	trusted_core	human_reviewed	human_review	2026-05-18T00:00:00+08:00	v0.1	bge-m3-v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate_only; requires human review before ingest; formal_ingest_from_human_review; canonical_scope=ecosystem_component; evidence_category=architectural_core; audit_support_level=absolute_authority; human_review_notes=scGPT spatial ecosystem component; formal_ingest_from_human_review; canonical_scope=ecosystem_component; evidence_category=architectural_core; authority_tier=ecosystem_support; audit_support_level=absolute_authority; human_review_notes=scGPT spatial ecosystem component; Strategy A: trusted supporting evidence, not main recommendation evidence	formalize	ecosystem_component	architectural_core	false	ecosystem_support	absolute_authority
CAND_PUB_scIB_02fe7fd09f0d	PUBWG_CAND_PUB_scIB_02fe7fd09f0d	true		publication	10.1038/s41592-021-01336-8	scIB	scIB	Benchmarking atlas-level data integration in single-cell genomics	Malte D. Luecken;M. Buttner;K. Chaichoompu;A. Danese;M. Interlandi;M. F. Mueller;D. C. Strobl;L. Zappia;M. Dugas;M. Colome-Tatche;F. J. Theis	Malte D. Luecken		10.1038/s41592-021-01336-8			https://doi.org/10.1038/s41592-021-01336-8		2022	Nature Methods	Springer Science and Business Media LLC	method_paper	primary_method_reference		benchmarking;data integration;single-cell	Data Integration;Benchmarking	scRNA-seq				true	true	https://github.com/theislab/scib	MIT				https://doi.org/10.1038/s41592-021-01336-8	manual	manual_canonical_anchor_seed		Benchmarking atlas-level data integration in single-cell genomics	0.850	trusted_core	human_reviewed	human_review	2026-05-18T00:00:00+08:00	v0.1	bge-m3-v0.1	2026-05-18T00:00:00+08:00	2026-05-18T00:00:00+08:00	2026-05-18T00:00:00+08:00	candidate_only; manual canonical anchor seed; requires human review before ingest; formal_ingest_from_human_review; canonical_scope=core_tool; evidence_category=architectural_core; authority_tier=canonical_primary; audit_support_level=absolute_authority; human_review_notes=scIB benchmarking framework primary paper; benchmark metrics still require separate benchmark evidence extraction	formalize	core_tool	architectural_core	true	canonical_primary	absolute_authority
CAND_PUB_scVelo_524cf1f1f80e	PUBWG_CAND_PUB_scVelo_524cf1f1f80e	true		publication	10.1038/s41587-020-0591-3	scVelo	scVelo;scvelo	Generalizing RNA velocity to transient cell states through dynamical modeling	Volker Bergen;Marius Lange;Stefan Peidli;F. Alexander Wolf;Fabian J. Theis	Volker Bergen		10.1038/s41587-020-0591-3			https://doi.org/10.1038/s41587-020-0591-3		2020	Nature Biotechnology	Springer Science and Business Media LLC	method_paper	primary_method_reference		RNA velocity;dynamical modeling;single-cell	RNA Velocity;Trajectory Inference	scRNA-seq				false	true	https://github.com/theislab/scvelo	BSD-3-Clause				https://doi.org/10.1038/s41587-020-0591-3	manual	manual_canonical_anchor_seed		Generalizing RNA velocity to transient cell states through dynamical modeling	0.950	trusted_core	human_reviewed	human_review	2026-05-18T00:00:00+08:00	v0.1	bge-m3-v0.1	2026-05-18T00:00:00+08:00	2026-05-18T00:00:00+08:00	2026-05-18T00:00:00+08:00	candidate_only; manual canonical anchor seed; requires human review before ingest; formal_ingest_from_human_review; canonical_scope=core_tool; evidence_category=architectural_core; authority_tier=canonical_primary; audit_support_level=absolute_authority; human_review_notes=scVelo canonical method paper; RNA velocity recommendation-critical anchor	formalize	core_tool	architectural_core	true	canonical_primary	absolute_authority
CAND_PUB_scvi-tools_0214cd4cc2d8	PUBWG_CAND_PUB_scvi-tools_0214cd4cc2d8	true		publication	10.1101/2021.04.28.441833	scvi-tools	scVI;scvi;scvi-tools	scvi-tools: a library for deep probabilistic analysis of single-cell omics data	Adam Gayoso;Romain Lopez;Galen Xing;Pierre Boyeau;Katherine Wu;Michael Jayasuriya;Edouard Melhman;Maxime Langevin;Yining Liu;Jules Samaran;Gabriel Misrachi;Achille Nazaret;Oscar Clivio;Chenling Xu;Tal Ashuach;Mohammad Lotfollahi;Valentine Svensson;Eduardo da Veiga Beltrame;Carlos Talavera-López;Lior Pachter;Fabian J. Theis;Aaron Streets;Michael I. Jordan;Jeffrey Regier;Nir Yosef	Adam Gayoso		10.1101/2021.04.28.441833			https://doi.org/10.1101/2021.04.28.441833		2021		openRxiv	method_paper	primary_method_reference								false		https://github.com/YosefLab/scvi-tools	BSD-3-Clause	Crossref	61	Crossref:is-referenced-by-count	https://doi.org/10.1101/2021.04.28.441833	crossref	crossref_api_candidate_search		scvi-tools: a library for deep probabilistic analysis of single-cell omics data	0.950	trusted_core	human_reviewed	human_review	2026-05-18T00:00:00+08:00	v0.1	bge-m3-v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate_only; requires human review before ingest; formal_ingest_from_human_review; canonical_scope=core_tool; evidence_category=architectural_core; audit_support_level=absolute_authority; human_review_notes=scvi-tools core method; formal_ingest_from_human_review; canonical_scope=core_tool; evidence_category=architectural_core; authority_tier=canonical_primary; audit_support_level=absolute_authority; human_review_notes=scvi-tools core method	formalize	core_tool	architectural_core	true	canonical_primary	absolute_authority
CAND_PUB_scvi-tools_e983ebf1014d	PUBWG_CAND_PUB_scvi-tools_e983ebf1014d	true		application	10.1038/s41592-025-02799-9	scvi-tools	scVI;scvi;scvi-tools	Scvi-hub: an actionable repository for model-driven single-cell analysis	Can Ergen;Valeh Valiollah Pour Amiri;Martin Kim;Ori Kronfeld;Aaron Streets;Adam Gayoso;Nir Yosef	Can Ergen		10.1038/s41592-025-02799-9			https://doi.org/10.1038/s41592-025-02799-9	https://www.nature.com/articles/s41592-025-02799-9.pdf	2025	Nature Methods	Springer Science and Business Media LLC	application_paper	application_evidence								false		https://github.com/YosefLab/scvi-tools	BSD-3-Clause	Crossref	3	Crossref:is-referenced-by-count	https://doi.org/10.1038/s41592-025-02799-9	crossref	crossref_api_candidate_search		Scvi-hub: an actionable repository for model-driven single-cell analysis	0.650	trusted_core	human_reviewed	human_review	2026-05-18T00:00:00+08:00	v0.1	bge-m3-v0.1	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	2026-05-14T08:12:18.963164+00:00	candidate_only; requires human review before ingest; formal_ingest_from_human_review; canonical_scope=ecosystem_component; evidence_category=architectural_core; audit_support_level=absolute_authority; human_review_notes=scvi-tools ecosystem component; formal_ingest_from_human_review; canonical_scope=ecosystem_component; evidence_category=architectural_core; authority_tier=ecosystem_support; audit_support_level=absolute_authority; human_review_notes=scvi-tools ecosystem component; Strategy A: trusted supporting evidence, not main recommendation evidence	formalize	ecosystem_component	architectural_core	false	ecosystem_support	absolute_authority
CAND_PUB_tradeSeq_f20b8273a8d0	PUBWG_CAND_PUB_tradeSeq_f20b8273a8d0	true		publication	10.1038/s41467-020-14766-3	tradeSeq	tradeSeq	tradeSeq: trajectory-based differential expression analysis for sequencing data	Koen Van den Berge;Hector Roux de Bezieux;Kelly Street;Wouter Saelens;Robrecht Cannoodt;Yvan Saeys;Sandrine Dudoit;Lieven Clement	Koen Van den Berge		10.1038/s41467-020-14766-3			https://doi.org/10.1038/s41467-020-14766-3		2020	Nature Communications	Springer Science and Business Media LLC	method_paper	primary_method_reference		differential expression;trajectory;single-cell	Differential Expression;Trajectory Inference	scRNA-seq				false	true	https://github.com/statomics/tradeSeq	MIT				https://doi.org/10.1038/s41467-020-14766-3	manual	manual_canonical_anchor_seed		tradeSeq: trajectory-based differential expression analysis for sequencing data	0.900	trusted_core	human_reviewed	human_review	2026-05-18T00:00:00+08:00	v0.1	bge-m3-v0.1	2026-05-18T00:00:00+08:00	2026-05-18T00:00:00+08:00	2026-05-18T00:00:00+08:00	candidate_only; manual canonical anchor seed; requires human review before ingest; formal_ingest_from_human_review; canonical_scope=core_tool; evidence_category=architectural_core; authority_tier=canonical_primary; audit_support_level=absolute_authority; human_review_notes=tradeSeq canonical method paper; trajectory differential expression anchor	formalize	core_tool	architectural_core	true	canonical_primary	absolute_authority
CAND_PUB_wot_5704efaab479	PUBWG_CAND_PUB_wot_5704efaab479	true		publication	10.1016/j.cell.2019.02.026	wot	WOT;wot;Waddington-OT	Optimal-Transport Analysis of Single-Cell Gene Expression Identifies Developmental Trajectories in Reprogramming	Geoffrey Schiebinger;Jian Shu;Marcin Tabaka;Brian Cleary;Vidya Subramanian;Aryeh Solomon;Joshua Gould;Siyan Liu;Stacie Lin;Peter Berube;Lia Lee;Jenny Chen;Justin Brumbaugh;Philippe Rigollet;Konrad Hochedlinger;Rudolf Jaenisch;Aviv Regev;Eric S. Lander	Geoffrey Schiebinger		10.1016/j.cell.2019.02.026			https://doi.org/10.1016/j.cell.2019.02.026		2019	Cell	Elsevier BV	method_paper	primary_method_reference		optimal transport;trajectory;reprogramming;single-cell	Trajectory Inference;Optimal Transport	scRNA-seq				false	true	https://github.com/broadinstitute/wot	BSD-3-Clause				https://doi.org/10.1016/j.cell.2019.02.026	manual	manual_canonical_anchor_seed		Optimal-Transport Analysis of Single-Cell Gene Expression Identifies Developmental Trajectories in Reprogramming	0.900	trusted_core	human_reviewed	human_review	2026-05-18T00:00:00+08:00	v0.1	bge-m3-v0.1	2026-05-18T00:00:00+08:00	2026-05-18T00:00:00+08:00	2026-05-18T00:00:00+08:00	candidate_only; manual canonical anchor seed; requires human review before ingest; formal_ingest_from_human_review; canonical_scope=core_tool; evidence_category=architectural_core; authority_tier=canonical_primary; audit_support_level=absolute_authority; human_review_notes=Waddington-OT canonical method paper; trajectory and optimal transport anchor	formalize	core_tool	architectural_core	true	canonical_primary	absolute_authority
